## RECSRecommendations Upload File,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.color,entity.promoID,entity.QuantityInStock,entity.average_customer_rating,entity.count_customer_rating,entity.related_products
prod_tshirt1,HRX by Hrithik Roshan,tshirts,,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/1700944/2022/3/2/093bc645-d461-4128-94a1-0692803944141646215571321-HRX-by-Hrithik-Roshan-Men-Yellow-Printed-Cotton-Pure-Cotton--1.jpg",349,https://subirajrs.github.io/product-recommedation/prod_tshirt1.html,,,,"[""BOGO"", ""WEEKLYDEAL"",""CARD"",""STOREDEAL""]",1100,4.2,20,"[""prod_tshirt2"", ""prod_tshirt3"",""prod_tshirt4""]"
prod_tshirt2,Urbano Fashion,tshirts,,https://m.media-amazon.com/images/I/61H4w9mhrsL._UL1500_.jpg,439,https://subirajrs.github.io/product-recommedation/prod_tshirt2.html,,,,"[""BOGO"", ""WEEKLYDEAL"",""CARD"" ]",1856,4.8,100,"[""prod_tshirt1"", ""prod_tshirt3"",""prod_tshirt5""]"
prod_tshirt3,Roadster,tshirts,,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2215210/2018/1/22/11516616541193-Roadster-Men-Beige-Colourblocked-Round-Neck-T-shirt-8181516616541016-1.jpg",257,https://subirajrs.github.io/product-recommedation/prod_tshirt3.html,,,,"[""WEEKLYDEAL"",""CARD"",""STOREDEAL""]",1615,5,80,"[""prod_tshirt1"", ""prod_tshirt2"",""prod_tshirt4""]"
prod_tshirt4,Campus Sutra,tshirts,,https://m.media-amazon.com/images/I/71Dtv9KqErL._UX569_.jpg,379,https://subirajrs.github.io/product-recommedation/prod_tshirt4.html,,,,"[""BOGO"",""CARD"",""STOREDEAL""]",1735,3.8,150,"[""prod_tshirt1"", ""prod_tshirt2"",""prod_tshirt3""]"
prod_tshirt5,Mast & Harbour,tshirts,,"https://assets.myntassets.com/dpr_1.5,q_60,w_400,c_limit,fl_progressive/assets/images/3082385/2018/5/3/11525344505196-Mast--Harbour-Men-Mustard-Self-Design-Round-Neck-T-shirt-4121525344504975-1.jpg",343,https://subirajrs.github.io/product-recommedation/prod_tshirt5.html,,,,"[""BOGO"", ""WEEKLYDEAL"",""CARD"",""STOREDEAL"" ]",776,3,90,"[""prod_tshirt1"", ""prod_tshirt2"",""prod_tshirt3""]"
prod_jeans1,H&M,jeans,,https://i.pinimg.com/originals/d5/bb/43/d5bb432c44bb94edff437b5504112a75.jpg,1499,https://subirajrs.github.io/product-recommedation/prod_jeans1.html,,,,"[""WEEKLYDEAL"",""STOREDEAL""]",754,4.9,200,"[""prod_jeans2"", ""prod_jeans3"",""prod_tshirt4""]"
prod_jeans2,Highlander,jeans,,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2948543/2018/3/30/11522394099790-HIGHLANDER-Men-Black-Slim-Fit-Mid-Rise-Clean-Look-Stretchable-Jeans-5171522394099590-1.jpg",636,https://subirajrs.github.io/product-recommedation/prod_jeans2.html,,,,"[""BOGO"", ""WEEKLYDEAL"",""CARD"",""STOREDEAL""]",749,3.6,50,"[""prod_jeans5"", ""prod_jeans3"",""prod_tshirt4""]"
prod_jeans3,Wrogn,jeans,,"https://assets.myntassets.com/dpr_1.5,q_60,w_400,c_limit,fl_progressive/assets/images/11560222/2020/10/29/0930d825-d765-4428-8ab4-370de20601911603956647556WROGNMenGreySlimFitMid-RiseCleanLookStretchableJeans1.jpg",1379,https://subirajrs.github.io/product-recommedation/prod_jeans3.html,,,,"[""BOGO"", ""WEEKLYDEAL"",""CARD"" ]",1474,4.8,40,"[""prod_jeans2"", ""prod_jeans1"",""prod_tshirt4""]"
prod_jeans4,Levis,jeans,,"https://storage.sg.content-cdn.io/cdn-cgi/image/width=542,height=723,quality=75,format=auto,fit=cover,g=top/in-resources/a0d2c181-e3c2-4717-b73e-5f1be3a691a6/Images/ProductImages/Source/levis-made-and-crafted-mens-502-taper-jeans-565180017_01_Front.jpg",2239,https://subirajrs.github.io/product-recommedation/prod_jeans4.html,,,,"[""BOGO"",""CARD"",""STOREDEAL""]",1544,3.9,320,"[""prod_jeans2"", ""prod_jeans1"",""prod_tshirt3""]"
prod_jeans5,Mast & Harbour,jeans,,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/7330634/2019/7/4/1f5486c1-a0f7-4d44-882c-569db9e5b7c71562218299315-Mast--Harbour-Men-Blue-Skinny-Fit-Mid-Rise-Clean-Look-Stretc-1.jpg",859,https://subirajrs.github.io/product-recommedation/prod_jeans5.html,,,,"[""BOGO"", ""WEEKLYDEAL"",""CARD"",""STOREDEAL""]",790,4.7,250,"[""prod_jeans2"", ""prod_jeans1"",""prod_tshirt4""]"
